,loss,accuracy,val_loss,val_accuracy
26,0.9556034207344055,0.6920891404151917,1.047797679901123,0.6565333604812622
27,0.949737548828125,0.6941184401512146,1.0459110736846924,0.6583999991416931
28,0.9441477060317993,0.6959941387176514,1.0485310554504395,0.6564000248908997
29,0.938712477684021,0.6974968910217285,1.045641303062439,0.6577333211898804
30,0.9335910677909851,0.6985718607902527,1.0431407690048218,0.6585333347320557
31,0.9284992218017578,0.7002720236778259,1.0507601499557495,0.6547999978065491
32,0.9236637353897095,0.7019503116607666,1.0419840812683105,0.6579999923706055
33,0.9190369248390198,0.7032884955406189,1.0405502319335938,0.6582666635513306
34,0.9146523475646973,0.704725444316864,1.0374528169631958,0.659333348274231
35,0.9102599620819092,0.706008791923523,1.0362708568572998,0.6598666906356812
36,0.906019926071167,0.7073360681533813,1.0256048440933228,0.6633333563804626
37,0.9019391536712646,0.7085536122322083,1.0220640897750854,0.6642666459083557
38,0.898023784160614,0.7101002335548401,1.024327039718628,0.6633333563804626
39,0.894199013710022,0.7113726735115051,1.019976258277893,0.6630666851997375
40,0.8905168771743774,0.7125244140625,1.0178166627883911,0.6628000140190125
41,0.8869518637657166,0.713873565196991,1.0116640329360962,0.6656000018119812
42,0.8834359049797058,0.7154641151428223,1.0086138248443604,0.666533350944519
43,0.8800047636032104,0.7163087129592896,1.0029734373092651,0.6677333116531372
44,0.8767010569572449,0.7172410488128662,0.9981693625450134,0.6685333251953125
45,0.8733494877815247,0.7187877297401428,0.9921491146087646,0.6709333062171936
46,0.8701857924461365,0.7195994257926941,0.9958457946777344,0.6723999977111816
47,0.8670682311058044,0.7209595441818237,0.9929991364479065,0.6714666485786438
48,0.8640089631080627,0.7219687104225159,0.9923459887504578,0.671999990940094
49,0.8611552119255066,0.722977876663208,0.9834752082824707,0.6747999787330627
50,0.8582286238670349,0.7240638136863708,0.9820919036865234,0.6753333210945129
51,0.8554546236991882,0.7247987389564514,0.9792728424072266,0.6781333088874817
52,0.8528726100921631,0.7258627414703369,0.979555070400238,0.6774666905403137
53,0.850115180015564,0.7266305685043335,0.9815008640289307,0.676800012588501
54,0.8475695848464966,0.7276725769042969,0.9771023988723755,0.6777333617210388
55,0.844958484172821,0.7285940051078796,0.9772509336471558,0.6773333549499512
56,0.8424639105796814,0.7291972637176514,0.9659159779548645,0.6814666390419006
57,0.8400003910064697,0.7302832007408142,0.9665718078613281,0.6821333169937134
58,0.8376451730728149,0.7309194207191467,0.9608365297317505,0.6840000152587891
59,0.8353159427642822,0.73179692029953,0.965808629989624,0.6814666390419006
60,0.8329681754112244,0.7327293157577515,0.9638893008232117,0.6815999746322632
61,0.8307274580001831,0.7335300445556641,0.9614036083221436,0.6823999881744385
62,0.8284948468208313,0.7339139580726624,0.9594612717628479,0.6842666864395142
63,0.8262671828269958,0.7346708178520203,0.96103835105896,0.6832000017166138
64,0.8241922855377197,0.7353180050849915,0.9545131921768188,0.6851999759674072
65,0.8220648169517517,0.7360090613365173,0.9585385918617249,0.6842666864395142
66,0.8199424743652344,0.7368975281715393,0.9574427008628845,0.6840000152587891
67,0.8179453611373901,0.7374130487442017,0.952633798122406,0.687333345413208
68,0.8159274458885193,0.7379286289215088,0.9547895789146423,0.6866666674613953
69,0.8139454126358032,0.7388170957565308,0.9480158090591431,0.6883999705314636
70,0.8119631409645081,0.739464282989502,0.9481082558631897,0.6887999773025513
71,0.8101284503936768,0.7403308153152466,0.9448870420455933,0.6893333196640015
72,0.8082358837127686,0.7408573627471924,0.9418465495109558,0.6908000111579895
73,0.8064529299736023,0.741296112537384,0.9359641075134277,0.6914666891098022
74,0.8046175837516785,0.7418116331100464,0.9363324642181396,0.6918666958808899
75,0.8028792142868042,0.7422723174095154,0.9355985522270203,0.6919999718666077
76,0.8011428117752075,0.7429962754249573,0.9338064193725586,0.6923999786376953
77,0.7994290590286255,0.7431498765945435,0.930338978767395,0.6929333209991455
78,0.7976719737052917,0.7439615726470947,0.9298158884048462,0.6935999989509583
79,0.7960705757141113,0.7444441914558411,0.9295228123664856,0.6934666633605957
80,0.7944076657295227,0.7450694441795349,0.9276120662689209,0.6944000124931335
81,0.7928116917610168,0.7456507682800293,0.923358142375946,0.6973333358764648
82,0.7912624478340149,0.7460017800331116,0.9212389588356018,0.6976000070571899
83,0.7896827459335327,0.7466489672660828,0.9189231991767883,0.6991999745368958
84,0.7881540656089783,0.7470767498016357,0.9161401987075806,0.7003999948501587
85,0.7866398692131042,0.7476142644882202,0.9155281782150269,0.7005333304405212
86,0.7851329445838928,0.7480749487876892,0.9119139313697815,0.7006666660308838
87,0.7836995720863342,0.7485904693603516,0.9127371907234192,0.7003999948501587
88,0.7822417616844177,0.7492266893386841,0.9113509654998779,0.7013333439826965
89,0.7808324694633484,0.7499067783355713,0.9106370806694031,0.7016000151634216
90,0.7794293165206909,0.7502906918525696,0.9087185263633728,0.7025333046913147
91,0.7780861854553223,0.7506636381149292,0.9083778858184814,0.7022666931152344
92,0.7767341732978821,0.7513327598571777,0.9073479771614075,0.7021333575248718
93,0.7753618955612183,0.7516398429870605,0.9062120914459229,0.701200008392334
94,0.7739966511726379,0.7520018219947815,0.9018954038619995,0.7029333114624023
95,0.7727474570274353,0.7522979974746704,0.901860237121582,0.7024000287055969
96,0.7714233994483948,0.7527806162834167,0.8997410535812378,0.7029333114624023
97,0.7701810598373413,0.7531754970550537,0.8994088768959045,0.7027999758720398
98,0.7689471244812012,0.7538336515426636,0.8973584771156311,0.7029333114624023
99,0.7676968574523926,0.7541407942771912,0.8955788612365723,0.7049333453178406
100,0.7664750218391418,0.7547112107276917,0.893757164478302,0.7053333520889282
101,0.7652861475944519,0.755226731300354,0.8930002450942993,0.7061333060264587
102,0.7641308903694153,0.7555777430534363,0.8928408026695251,0.7059999704360962
103,0.7629376649856567,0.7558081150054932,0.890063464641571,0.7066666483879089
104,0.7617917060852051,0.7562139630317688,0.8908647894859314,0.7063999772071838
105,0.7606616020202637,0.7566417455673218,0.8914662599563599,0.7065333127975464
106,0.759562075138092,0.7570475935935974,0.888529360294342,0.7077333331108093
107,0.7584431171417236,0.7573657035827637,0.8879634141921997,0.7070666551589966
108,0.7573685050010681,0.7577934861183167,0.8855903148651123,0.708133339881897
109,0.7562815546989441,0.7580347657203674,0.8832458257675171,0.7085333466529846
110,0.7552075982093811,0.7584186792373657,0.8818820118904114,0.7088000178337097
111,0.7541568279266357,0.7588026523590088,0.8796999454498291,0.7101333141326904
112,0.7531272768974304,0.7591865658760071,0.8780021667480469,0.7099999785423279
113,0.7520970702171326,0.7594168782234192,0.8790749311447144,0.7103999853134155
114,0.7510945796966553,0.7596801519393921,0.8770878314971924,0.7116000056266785
115,0.7500802874565125,0.7600859999656677,0.8766579627990723,0.7120000123977661
116,0.7491051554679871,0.7602505087852478,0.8755221962928772,0.7122666835784912
117,0.7481391429901123,0.7605686187744141,0.8740673661231995,0.7122666835784912
118,0.7471728920936584,0.760798990726471,0.8716788291931152,0.7135999798774719
119,0.746256411075592,0.7611061334609985,0.8709737062454224,0.7131999731063843
120,0.7453250885009766,0.7613145112991333,0.8715410232543945,0.7135999798774719
121,0.7443928122520447,0.7615997195243835,0.8687981367111206,0.7142666578292847
122,0.7434844970703125,0.7621042728424072,0.868111252784729,0.7149333357810974
123,0.7425714135169983,0.7624114155769348,0.867739737033844,0.7139999866485596
124,0.7416428327560425,0.7625210881233215,0.8675591349601746,0.7146666646003723
125,0.7407748699188232,0.7628940343856812,0.8663458228111267,0.7139999866485596
126,0.7398796677589417,0.7631792426109314,0.8647959232330322,0.7146666646003723
127,0.7390328049659729,0.7633876800537109,0.8638691902160645,0.7153333425521851
128,0.738176167011261,0.7638044953346252,0.8633348941802979,0.7142666578292847
129,0.7373583912849426,0.7643419504165649,0.8629598021507263,0.71506667137146
130,0.7365112900733948,0.7645065188407898,0.8604960441589355,0.7169333100318909
131,0.7357190251350403,0.764824628829956,0.859068751335144,0.7175999879837036
132,0.7349146008491516,0.7652414441108704,0.8591252565383911,0.7173333168029785
133,0.7341161370277405,0.7656363248825073,0.8569350838661194,0.7185333371162415
134,0.7333585023880005,0.7659215331077576,0.8560848832130432,0.7181333303451538
135,0.7325646877288818,0.7663602828979492,0.8546361327171326,0.7179999947547913
136,0.7318174242973328,0.7664041519165039,0.8544589281082153,0.718666672706604
137,0.731067419052124,0.7667990326881409,0.8530369400978088,0.7196000218391418
138,0.7303081750869751,0.7669196724891663,0.8519033789634705,0.7198666930198669
139,0.7295799851417542,0.7673693895339966,0.8511465787887573,0.7198666930198669
140,0.7288387417793274,0.7675778269767761,0.8506301045417786,0.7202666401863098
141,0.7281237840652466,0.7678959369659424,0.8492900133132935,0.7215999960899353
142,0.7274093627929688,0.76820307970047,0.8485092520713806,0.7206666469573975
143,0.7266921401023865,0.7683895230293274,0.8475072383880615,0.7210666537284851
144,0.7259699106216431,0.7686089277267456,0.8468751311302185,0.7209333181381226
145,0.7252995371818542,0.7688502073287964,0.8456487655639648,0.7213333249092102
146,0.7246341705322266,0.769223153591156,0.845293402671814,0.7215999960899353
147,0.7239211201667786,0.7693877220153809,0.8443167209625244,0.7214666604995728
148,0.7232569456100464,0.7696948647499084,0.8434925079345703,0.722000002861023
149,0.7225944399833679,0.7698593735694885,0.8425411581993103,0.722000002861023
